start,SeqId,SomaId,TargetFullName,Target,UniProt,EntrezGeneID,EntrezGeneSymbol,Organism,Units,Type,Dilution,PlateScale.Reference,CalReference,Cal.Set.002,ColCheck,Cal.Set.001,Dilution2,Set002.H4.OD12.dup,Set002.H3.OD18,Set002.H2.OD12,Set002.H1.OD6,Set002.G4.Cal160378,Set002.G3.QC170255,Set002.G2.YD12.dup,Set002.G1.YD6,Set002.F4.YD12,Set002.F3.YD18,Set002.F1.QC170255,Set002.E4.PD7.dup,Set002.E3.OD16,Set002.E2.OD10,Set002.E1.OD4,Set002.D4.PD6.dup,Set002.D3.YD16,Set002.D2.YD10,Set002.D1.YD4,Set002.C4.Cal160378,Set002.C3.Cal160378,Set002.C2.OD8,Set002.C1.OD2,Set002.B4.OD20,Set002.B3.OD14,Set002.B2.Cal160378,Set002.B1.Cal160378,Set002.A4.YD20,Set002.A3.YD14,Set002.A2.YD8,Set002.A1.YD2,Set001.H4.OD11.dup,Set001.H3.OD17,Set001.H2.OD11,Set001.H1.OD5,Set001.G4.Cal160378,Set001.G3.QC170255,Set001.G2.YD11.dup,Set001.G1.YD5,Set001.F4.YD11,Set001.F3.YD17,Set001.F1.QC170255,Set001.E4.PD7,Set001.E3.OD15,Set001.E2.OD9,Set001.E1.OD3,Set001.D4.PD6,Set001.D3.YD15,Set001.D2.YD9,Set001.D1.YD3,Set001.C4.Cal160378,Set001.C3.Cal160378,Set001.C2.OD7,Set001.C1.OD1,Set001.B4.OD19,Set001.B3.OD13,Set001.B2.Cal160378,Set001.B1.Cal160378,Set001.A4.YD19,Set001.A3.YD21,Set001.A2.YD7,Set001.A1.YD1
HFE2.3332.57.1,3332-57_1,SL010469,Hemojuvelin,RGM-C,Q6ZVN8,148738,HFE2,Human,RFU,Protein,1,674,674,0.858,PASS,0.851,0.01,7.3371758685863,6.94836723158468,7.32102612859297,7.58270652678079,9.41510794165287,9.28678875913321,7.33181268381921,7.47897180503294,7.3264294871223,7.60362634498619,9.24863919398464,7.12308675098106,7.37068740680722,8.64457735701838,7.02680005934372,7.26865895502767,7.69974594797101,7.4757334309664,7.42038134119664,9.39660478118186,9.37221210918907,7.32373033752135,7.56224242422107,7.49825086752783,7.29278174922785,9.36872470446112,9.40492866056337,7.73809225962049,7.52199295640167,7.43128865429159,7.3931759143488,7.33985000288462,7.17292748960384,7.33539035469393,7.38973887867698,9.37112320050964,9.17142702660754,7.38024459047818,7.52434581646254,7.32373033752135,7.53683000504806,9.20628180173535,7.08746284125034,7.4757334309664,7.39917109381982,7.43546191447928,7.25927248703759,7.20359271420771,7.4749227003798,7.29829173062012,9.41362792902417,9.39231742277876,7.59842476052772,7.40769264866568,7.44708322620965,7.42710328715284,9.39852994350593,9.39660478118186,7.56376827845203,7.64169052255661,7.34695688937888,7.47248777146274
TFPI.3336.50.1,3336-50_1,SL001998,Tissue factor pathway inhibitor,TFPI,P10646,7035,TFPI,Human,RFU,Protein,1,32928.1,32928.1,1.177,PASS,1.184,0.01,14.1693065262918,13.3311408816926,14.1091368841087,13.9369507343729,14.7046385725074,15.2817054936893,14.0859371273375,13.5761772572146,14.0851404617018,13.2419831496943,15.2905300949342,13.376030400584,13.4946181151409,13.6086706574743,13.7039900633605,13.6121313000134,13.7261010527092,13.2446016877368,13.1091123920064,14.9475593225232,15.0070316482498,13.6153997437255,13.5770274990575,13.5478223659504,13.9706901141396,15.0431469334348,15.0436766920509,14.2116677983747,13.5884452761369,13.3888379884088,13.5819184548377,13.8023648984245,13.7743752728021,13.8179329784346,13.8187419355277,14.8747028452936,15.2920267935821,13.6557207743049,13.8873919919756,13.5464121951194,13.7694143099844,15.3333999726249,13.3243915337799,13.483236366482,13.9525865604398,13.6332677208426,13.6829287658007,13.0389018469015,13.6837074183261,13.7693936466257,14.98220483077,15.0070316482498,13.496903696768,13.7038387026049,13.5728896684206,13.918919125721,15.0258532912971,15.0478694414263,13.2514972043819,13.66126593919,13.0602906233436,13.498038896276
THBS2.3339.33.1,3339-33_1,SL007206,Thrombospondin-2,TSP2,P35442,7058,THBS2,Human,RFU,Protein,40,10212.2,10212.2,1.017,PASS,1.01,0.4,12.0310463800256,11.0058350438139,11.9465042517442,11.4462562298896,13.2299453559502,12.9549596314981,11.6967067746522,12.1311817447849,11.6950542526463,11.2768223146844,13.0310980873631,11.8690154155521,11.3535879491954,11.1918611744664,11.391189876773,11.6485373458926,11.2921490513028,11.4894967749565,11.3753653045646,13.3186699013576,13.3100020629771,11.1447219647038,12.6332450125004,11.753133160718,11.8564644357341,13.3180060770274,13.3312528704402,11.257977058564,11.3152627991812,11.3264294871223,11.6513656764519,11.9559404512895,11.6231499002205,11.9481481823081,11.3294600064694,13.2985351763244,13.0179740878638,11.968198777282,11.7287283416966,11.9457364426138,11.5105663894487,12.9904408370827,11.8294056244043,11.0002113168045,11.5287959411279,11.1387837572538,11.6748101814103,12.4633966502804,11.514516816454,11.6356727803653,13.3519054414769,13.3180060770274,11.1091123920064,11.3389034804303,11.3196156763749,12.1682333517966,13.3319945764059,13.296901871603,12.0408718878731,11.7737573721398,11.7661561780384,11.6352646565395
THBS4.3340.53.1,3340-53_1,SL007207,Thrombospondin-4,TSP4,P35443,7060,THBS4,Human,RFU,Protein,0.005,289.8,289.8,1.028,PASS,1.024,5.00E-05,7.14261765544658,7.09592441999854,6.86789646399265,6.83162393682075,8.82241149636048,8.05961485629722,6.74819284958946,6.83668159332712,6.69905184401685,7.27798474729977,8.17692111164436,6.8008998999203,6.97039353791468,6.762880292917,6.94953493301701,6.67666233485797,6.90327934205614,6.82273014794452,6.71287086768991,8.14923903883703,8.17891378466957,6.70182625841205,6.86418614465428,7.20163386116965,6.8814199080924,8.13699111208023,8.20799043323296,6.84297883178833,6.82781902461732,6.6667565918848,7.05311133645956,6.91886323727459,6.71149490665009,6.67666233485797,6.71836162613835,8.20994068029019,8.0427537609772,6.67807190511264,6.98185265328974,6.68088692071969,6.90448409790142,8.09592441999854,6.81249822533356,7.43546191447928,6.91767043436176,7.3566720442121,6.65248649491816,6.90568784852686,6.71561885907482,6.97154355395077,8.14771372235215,8.17891378466957,6.98754825895374,6.97269265400426,7.16591193893569,7.0703893278914,8.16992500144231,8.23026066466979,6.92599941855622,6.97956810009519,6.95652136333312,6.83289001416474
ABL1.3341.33.4,3341-33_4,SL006892,Tyrosine-protein kinase ABL1,ABL1,P00519,25,ABL1,Human,RFU,Protein,40,103.7,103.7,0.779,PASS,0.78,0.4,5.20945336562895,5.51412226017071,5.2364926183813,5.3110671022556,6.85673675611911,6.36457243229586,6.30742852519225,5.60288440871842,6.22689381357139,5.40258575823259,6.37503943134692,5.10433665981474,5.14567745519564,5.21723071622067,5.66106547980695,5.15785216914174,5.52042224852645,5.29278174922785,5.42290574261218,6.69627208392586,6.68088692071969,5.14159627838382,5.14567745519564,5.21723071622067,5.1168637576909,6.71973105674985,6.67383905599044,5.12928301694497,5.13750352374993,5.30742852519225,5.43629511983936,5.47248777146274,5.14567745519564,5.456149034648,5.03121873061072,6.762880292917,6.28909670241999,5.50462039240355,5.25171909260596,5.53915881110803,5.50143914515887,6.30742852519225,5.24792751344359,5.18189764310839,5.4262647547021,5.37155886261196,5.25550073314839,5.15785216914174,5.31469652565629,5.35402893805439,6.70321146739115,6.69627208392586,5.29278174922785,5.50143914515887,5.1333991254172,5.06608919045777,6.6724253419715,6.65248649491816,5.5298209465287,5.12515513132229,5.30742852519225,5.456149034648
ACY1.3343.1.4,3343-1_4,SL005574,Aminoacylase-1,Aminoacylase-1,Q03154,95,ACY1,Human,RFU,Protein,1,2596,2596,1,PASS,0.9,0.01,10.4048222475048,9.10512279826352,10.3165078191031,9.3654475885501,11.3469568893789,11.3560117215028,9.34739990950854,9.58777751632821,9.33628338786443,10.1353245161219,11.344850683943,9.54148386405427,9.85362145574883,9.28771237954945,10.291055555458,9.46719795153787,8.77511640443559,9.55093913189921,9.58833986092348,11.2129218961957,11.3247993548187,9.03562390973072,9.34385193344212,9.65570959551851,9.32665418847637,11.3420746679991,11.3456824481868,10.7102898632907,9.39339045744399,9.02403150151675,10.8698251493965,9.8972404255748,10.2539656369911,9.92837032301897,11.2616835951776,11.3319805854826,11.4186432493759,9.75221336786514,10.7612187759294,9.66604642940879,9.52434581646254,11.4301911701917,9.56014173612078,9.4722846750957,9.85315357994097,9.50977500432694,9.53818893205242,8.46638240881356,8.98099636973059,10.3874788658424,11.3226605275093,11.3420746679991,10.3112942089134,9.52493343239934,8.98213796823992,10.3705784378098,11.4064176198236,11.3726474426386,8.94807515849108,10.7621328470627,10.7335238202077,9.82400405093315
SERPINC1.3344.60.4,3344-60_4,SL000272,Antithrombin-III,Antithrombin III,P01008,462,SERPINC1,Human,RFU,Protein,0.005,86400.6,86400.6,1.113,PASS,1.191,5.00E-05,14.947751070703,14.8550631183676,15.0545534462936,15.1861606774758,15.4475288323397,16.1874989954241,15.2728885313453,15.3329106865113,15.2092324969694,15.1288361309154,16.1473480423513,15.3315188088808,14.9540917766542,14.9637450373591,14.8900457278949,15.0283507244402,15.1060639630232,15.2417076293919,15.4133667871078,16.3704132659809,16.398753710619,15.1207522237344,15.0676192236261,14.9989958222691,15.155427012983,16.5122744246897,16.4258682474125,15.1361540485113,15.2624105472198,15.3585859594954,15.1489333103424,14.9888843569997,14.9079844124411,15.0373624872255,15.0460155566814,16.2345760887583,16.3043370600759,15.3016462297514,15.1172088315759,15.123013980498,15.3866607566958,16.2739449011025,15.2700908815154,14.9447395093182,15.1847823827587,15.1207441252122,15.1441961750699,15.2017831642947,15.1071925508752,15.1324876803434,16.398753710619,16.4171569692911,14.9747954698123,15.2312399344246,15.0580847641155,14.9258372026419,16.4479662320186,16.3977381304523,15.2827699060542,15.2069609199439,15.1715013049746,15.2593718042734
AURKB.3346.72.2,3346-72_2,SL010520,Aurora kinase B,AURKB,Q96GD4,9212,AURKB,Human,RFU,Protein,40,499.6,499.6,1.006,PASS,0.963,0.4,6.81890167588564,7.17392693199981,6.95303237725324,7.18685706717715,9.04494049127973,8.41911748212248,7.11374216604919,6.95768248616512,7.14567745519564,7.06608919045777,8.40769264866568,6.84799690655495,7.07681559705083,6.93781516880342,7.22593041117105,7.76553474636298,7.05202456048283,6.99887245399427,7.05202456048283,8.94573644261376,8.9646296667206,7.08108392868763,7.22303633790187,7.02125762056052,7.08427691053149,8.96664964210534,8.93251005337989,7.15076274435542,7.69627208392586,7.18982455888002,6.91528186586766,7.0948694327187,6.992088609014,7.19377174339668,6.89602960297675,8.93810932621924,8.38629363515099,7.14974711950468,6.92599941855622,7.15886210620845,6.95419631038687,8.40045254027644,6.67525138605026,6.92599941855622,7.06824086131282,6.76420813013995,7.61544572530479,6.99322146736894,7.05311133645956,6.97613447283165,8.85174904141606,8.97125613587215,6.75622271284729,7.01122725542325,6.9518675043269,6.97154355395077,8.96491840784853,8.9646296667206,7.02458563827827,6.95419631038687,6.95768248616512,7.11478344724985
ADRBK1.3347.9.2,3347-9_2,SL002792,beta-adrenergic receptor kinase 1,BARK1,P25098,156,ADRBK1,Human,RFU,Protein,40,2258.9,2258.9,0.714,PASS,0.694,0.4,7.40514146313634,8.26162483557912,7.35931031689044,7.97269265400426,11.1015817968855,9.29668682536344,7.83099048124926,7.46107011403305,7.74819284958946,8.09855851793841,9.33739890252674,9.24269776790801,9.52864945231825,7.42122329922514,9.42227505624547,8.49625461006128,7.36981542428391,8.1532986828549,7.67454539384587,11.1091123920064,11.1484130259307,7.68018368159249,7.78790255939143,7.71355835640479,8.86108690599539,11.1414046896572,11.1906272052334,8.69696752623429,7.91348784071516,7.95826269732954,7.4487357980294,7.68860001099912,7.80154670335678,7.64745842645492,7.51491126486135,11.0734721539765,9.2881739681123,7.94544383637791,8.4586116725846,7.82464058085342,8.13801575348757,9.33762190199251,9.14159627838382,7.84423498775875,8.16691625156997,7.92599941855622,8.5208150858443,7.68229237143083,8.00786824333334,8.08799314636232,11.1414046896572,11.1221161759388,8.22689381357139,7.81249822533356,7.39145842004967,7.78463484555752,11.1551977156958,11.1536153619704,8.19819945543749,8.00786824333334,8.16791986555194,7.80864246791806
BMP1.3348.49.2,3348-49_2,SL003994,Bone morphogenetic protein 1,BMP-1,P13497,649,BMP1,Human,RFU,Protein,1,1352.4,1352.4,0.712,PASS,0.736,0.01,8.16641418264516,8.03121873061072,8.31560245663795,8.58421090130802,10.1650325915023,10.5565060546719,8.7292808460274,8.86015583462336,8.79928162152192,9.01875655947608,10.5424515312989,8.70424950200186,8.79895774790043,8.74651432113846,9.14210705730255,9.12541347048331,8.83668159332712,8.35974956032233,8.66498052981033,10.4247961491385,10.401306206006,8.76652890859886,8.94222124483597,8.27052894238072,8.48139582415413,10.2321810576866,10.4252159032994,9.33002051583608,8.70563238736142,8.25597274199961,9.00281501560705,8.86974805146506,9.02735313393009,9.03094295979063,8.76785339346664,10.4723862268531,10.4253208227599,8.2460279805281,9.22255342742343,8.38887833881199,8.91258999085263,10.5109619192774,8.72860081064319,8.24745286463493,8.44294349584873,8.75922242638451,8.98299357469431,8.0503928599799,8.72246602447109,8.97039353791468,10.4399347459764,10.4002390448945,8.64925617751731,8.73978060977326,8.04384754043891,8.53255073928427,10.3503867423128,10.401306206006,8.58308276750293,8.5018371849023,8.3562318626554,8.5630055530624
CAMK2A.3350.53.2,3350-53_2,SL010491,Calcium/calmodulin-dependent protein kinase type II subunit alpha,CAMK2A,Q9UQM7,815,CAMK2A,Human,RFU,Protein,40,333.3,333.3,0.775,PASS,0.778,0.4,6.37155886261196,5.96347412397489,6.34518344718767,5.86789646399265,8.29094040240368,7.21140163741847,5.86542397831313,5.90689059560852,5.84046323386954,5.84799690655495,7.2240016741981,6.42122329922514,5.877744249949,5.81249822533356,5.98185265328974,5.94251450533924,5.84799690655495,5.91647664443772,5.73063995591679,8.38067750722289,8.38801728534514,5.90929308582382,5.7839804136838,6.12101540096137,6.40599235967584,8.27798474729977,8.40514146313634,6.14363830992204,5.81762325751143,5.73063995591679,5.91647664443772,5.77873424411784,6.01569380710515,5.75488750216347,5.85798099512757,8.38240787629496,7.22881869049588,5.82017896241519,6.41616416473313,5.82527683005487,5.83794324189103,7.24317398347295,6.38715571766298,5.91647664443772,5.98868468677217,5.95652136333312,5.94016675048282,5.88752527074159,5.83035674741922,5.8073549220576,8.4093909361377,8.37981154378699,6.05093696522523,5.90448409790142,5.79181407116183,5.90689059560852,8.38067750722289,8.34518344718767,5.85049941375812,5.91647664443772,5.91408609701272,5.75755668893945
CAMK2B.3351.1.1,3351-1_1,SL010492,Calcium/calmodulin-dependent protein kinase type II subunit beta,CAMK2B,Q13554,816,CAMK2B,Human,RFU,Protein,40,733.4,733.4,0.75,PASS,0.738,0.4,6.71424551766612,7.02790599656988,6.76420813013995,6.78528898070402,9.29485045911278,8.0427537609772,6.992088609014,6.88630626345243,6.93428059364002,6.83668159332712,8.13391281423904,7.56071495447448,6.90809234081827,6.75755668893945,6.94602898951548,6.83415498140132,6.8703647195834,6.87528859822269,6.61765111942733,9.5184564558243,9.55688918972687,6.67666233485797,7.02125762056052,7.1405741777099,7.38887833881199,9.49385544924082,9.57478272083875,7.1168637576909,6.61618123133188,6.63517394667492,6.95419631038687,6.73199778664374,6.75355105460065,6.74819284958946,6.76950729143624,9.52708597880746,8.148222340387,6.75087443965685,6.93663793900257,6.76022094646651,6.87897051015108,8.11165734626313,7.48381577726426,6.76022094646651,6.88874324889826,6.83920378809694,6.83541884047548,6.67525138605026,6.69488019279919,6.7045953476324,9.5184564558243,9.51884982870769,6.92481250360578,6.89845023280787,6.67383905599044,6.75755668893945,9.51530560545172,9.50442176983273,6.94602898951548,6.7279204545632,6.95419631038687,6.58646452588639
CA6.3352.80.3,3352-80_3,SL010288,Carbonic anhydrase 6,Carbonic anhydrase 6,P23280,765,CA6,Human,RFU,Protein,1,4962.6,4962.6,1.16,PASS,1.095,0.01,10.5178661953152,9.47248777146274,10.5267926388002,11.5145661284032,12.0982624219003,11.9027142662427,9.96953042389498,11.9911320673594,9.96188373994353,11.3678515344899,11.9417078954705,11.0270074871614,11.3804069494814,10.2190474839219,10.6835210186596,11.653427309977,11.4282554740547,10.8270250699218,10.2728630232019,12.2511865035243,12.2990076301599,11.1275430052939,11.2366719874162,11.0156938071051,9.99548451887751,12.2768804585651,12.3072577415234,9.32575517299884,10.1922928144708,9.973553878808,11.407586439291,10.4134163746516,6.75755668893945,10.4450148458684,10.2619773572769,12.3575794947342,11.912402868446,12.0550112267325,11.6594162013368,11.9745579917281,11.2346977004196,11.9095181142966,10.9849168359515,10.2654978447263,10.363696744839,10.5935778673446,11.6859751784947,11.1473957449995,9.72996056101802,11.8129794712515,12.2559137493378,12.2710836285974,10.30514974563,11.3246868639773,11.5531492755985,8.95419631038687,12.2768804585651,12.3208851454068,11.3226605275093,10.563386966162,10.3014961949825,11.577381618656
CA7.3356.50.1,3356-50_1,SL004868,Carbonic anhydrase 7,Carbonic anhydrase VII,P43166,766,CA7,Human,RFU,Protein,40,142.1,142.1,1.193,PASS,1.174,0.4,5.5909612413426,6.09803208296053,5.69488019279919,6.05961485629722,7.18982455888002,6.72246602447109,6.71973105674985,5.93781516880342,6.68088692071969,6.01792190799726,6.65391987311942,5.82781902461732,5.762880292917,5.877744249949,5.99095486039699,5.71424551766612,6.08321336824898,5.79960542245267,6.04439411935845,7.1405741777099,7.11894107272351,5.92362461136832,5.71973105674985,5.82273014794452,5.68369645430652,7.15076274435542,7.15279185163912,5.64385618977472,5.8703647195834,5.89481776330794,6.06824086131282,6.01569380710515,5.83289001416474,5.91647664443772,6,7.15076274435542,6.73063995591679,6.09803208296053,6.03342300153745,6.15380533607904,5.90929308582382,6.74416109557041,6.14567745519564,5.79441586635011,5.86046625851717,5.94251450533924,5.80477637795583,5.82273014794452,6.00450139223494,5.70043971814109,7.2045711442492,7.13647851834917,6.04001567884788,6.09169983413681,6.82400405093315,5.67525138605026,7.14159627838382,7.21237478756727,6.19377174339668,5.88264304936184,5.88996019965864,6.12515513132229
CDK2.CCNA2.3357.67.2,3357-67_2,SL010495,Cyclin-dependent kinase 2:Cyclin-A2 complex,CDK2/cyclin A,P24941 P20248,"1,017,890",CDK2 CCNA2,Human,RFU,Protein,40,205.3,205.3,0.985,PASS,0.961,0.4,5.84799690655495,6.18586654531133,5.85299758761332,6.03342300153745,7.84235034341381,7.22303633790187,6.0746766862945,6.28725064325462,6.08533966935737,6.12101540096137,7.27612440527424,5.96347412397489,6.19377174339668,5.84549005094437,6.58646452588639,5.86542397831313,6.08321336824898,5.97727992349992,7.44625622988956,7.68158981722124,7.63154086734149,5.93781516880342,5.93310047493137,6.13750352374993,5.91169158187234,7.66391384211598,7.69278983497265,6.02458563827827,5.8923910259134,5.97498811199193,6.10852445677817,5.98413359454098,6.01792190799726,5.97039353791468,5.84549005094437,7.67383905599044,7.24126817732937,6.10433665981474,5.97269265400426,6.10433665981474,6.28355142317431,7.25455625190949,6.06824086131282,5.83541884047548,6.10013667128545,6.08533966935737,5.91408609701272,6.32553033156756,6.02458563827827,6.21723071622067,7.66959375118833,7.68999797141945,5.91169158187234,8.93663793900257,5.99095486039699,6.12101540096137,7.68158981722124,7.68790052248075,6.08321336824898,6.20359271420771,6.01792190799726,5.94016675048282
CDK5.CDK5R1.3358.51.2,3358-51_2,SL010496,Cyclin-dependent kinase 5:Cyclin-dependent kinase 5 activator 1 complex,CDK5/p35,Q00535 Q15078,"10,208,851",CDK5 CDK5R1,Human,RFU,Protein,40,949.4,949.4,1.338,PASS,1.28,0.4,7.72996056101802,7.73538678289534,7.90448409790142,7.75755668893945,9.89587817867424,9.63915979510997,7.68860001099912,7.68088692071969,7.83352263642478,7.82209277437953,9.54901451176201,7.64673869830785,7.95303237725324,8.20554891117303,7.49585502688717,7.76022094646651,7.77544567410286,7.73063995591679,7.71355835640479,9.83810087041245,9.89087223954207,7.92659251005107,7.99548451887751,7.89178370321831,8.00168966840421,9.91781958866956,9.89011224635119,8.27332938656167,7.98128185405741,7.63226821549951,7.56147889150101,8.31061278165953,7.90749159334305,8.39231742277876,7.95419631038687,9.89087223954207,9.59227014756759,7.86604249709684,7.77676200178623,7.80542144617176,7.66533591718518,9.59972691589769,7.33181268381921,7.76487159073609,7.77082904603249,9.48361426947136,7.13545278418517,7.69627208392586,7.57364718749332,7.86108690599539,9.67542783013302,9.83209884603913,7.15886210620845,7.64457735701838,7.89421146153777,7.95710204156229,9.93280529435931,9.92955431573285,7.71424551766612,7.9413411054853,7.71630503984442,7.68299458368168
